Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
18	 	 CACM-0651	  12	 	      N		   0.16666666666666666	0.18181818181818182
18	 	 CACM-0066	  13	 	      N		   0.15384615384615385	0.18181818181818182
18	 	 CACM-1289	  14	 	      N		   0.14285714285714285	0.18181818181818182
18	 	 CACM-1655	  15	 	      N		   0.13333333333333333	0.18181818181818182
18	 	 CACM-0100	  16	 	      N		   0.125	0.18181818181818182
18	 	 CACM-3075	  17	 	      N		   0.11764705882352941	0.18181818181818182
18	 	 CACM-1302	  18	 	      N		   0.1111111111111111	0.18181818181818182
18	 	 CACM-2897	  19	 	      N		   0.10526315789473684	0.18181818181818182
18	 	 CACM-1275	  20	 	      N		   0.1	0.18181818181818182
18	 	 CACM-0230	  21	 	      N		   0.09523809523809523	0.18181818181818182
18	 	 CACM-1064	  22	 	      N		   0.09090909090909091	0.18181818181818182
18	 	 CACM-1414	  23	 	      N		   0.08695652173913043	0.18181818181818182
18	 	 CACM-2603	  24	 	      N		   0.08333333333333333	0.18181818181818182
18	 	 CACM-0048	  25	 	      N		   0.08	0.18181818181818182
18	 	 CACM-1362	  26	 	      N		   0.07692307692307693	0.18181818181818182
18	 	 CACM-1204	  27	 	      N		   0.07407407407407407	0.18181818181818182
18	 	 CACM-3156	  28	 	      N		   0.07142857142857142	0.18181818181818182
18	 	 CACM-2896	  29	 	      N		   0.06896551724137931	0.18181818181818182
18	 	 CACM-2814	  30	 	      N		   0.06666666666666667	0.18181818181818182
18	 	 CACM-1366	  31	 	      N		   0.06451612903225806	0.18181818181818182
18	 	 CACM-2533	  32	 	      N		   0.0625	0.18181818181818182
18	 	 CACM-1756	  33	 	      N		   0.06060606060606061	0.18181818181818182
18	 	 CACM-1992	  34	 	      N		   0.058823529411764705	0.18181818181818182
18	 	 CACM-1310	  35	 	      N		   0.05714285714285714	0.18181818181818182
18	 	 CACM-2705	  36	 	      N		   0.05555555555555555	0.18181818181818182
18	 	 CACM-1852	  37	 	      N		   0.05405405405405406	0.18181818181818182
18	 	 CACM-0141	  38	 	      N		   0.05263157894736842	0.18181818181818182
18	 	 CACM-1466	  39	 	      N		   0.05128205128205128	0.18181818181818182
18	 	 CACM-0195	  40	 	      N		   0.05	0.18181818181818182
18	 	 CACM-3148	  41	 	      N		   0.04878048780487805	0.18181818181818182
18	 	 CACM-1098	  42	 	      N		   0.047619047619047616	0.18181818181818182
18	 	 CACM-2973	  43	 	      N		   0.046511627906976744	0.18181818181818182
18	 	 CACM-0303	  44	 	      N		   0.045454545454545456	0.18181818181818182
18	 	 CACM-1463	  45	 	      N		   0.044444444444444446	0.18181818181818182
18	 	 CACM-1262	  46	 	      R		   0.06521739130434782	0.2727272727272727
18	 	 CACM-1923	  47	 	      N		   0.06382978723404255	0.2727272727272727
18	 	 CACM-2266	  48	 	      N		   0.0625	0.2727272727272727
18	 	 CACM-0628	  49	 	      N		   0.061224489795918366	0.2727272727272727
18	 	 CACM-1703	  50	 	      N		   0.06	0.2727272727272727
18	 	 CACM-3150	  51	 	      N		   0.058823529411764705	0.2727272727272727
18	 	 CACM-0392	  52	 	      N		   0.057692307692307696	0.2727272727272727
18	 	 CACM-2785	  53	 	      N		   0.05660377358490566	0.2727272727272727
18	 	 CACM-2112	  54	 	      N		   0.05555555555555555	0.2727272727272727
18	 	 CACM-3066	  55	 	      N		   0.05454545454545454	0.2727272727272727
18	 	 CACM-3110	  56	 	      N		   0.05357142857142857	0.2727272727272727
18	 	 CACM-1154	  57	 	      N		   0.05263157894736842	0.2727272727272727
18	 	 CACM-1652	  58	 	      N		   0.05172413793103448	0.2727272727272727
18	 	 CACM-1988	  59	 	      N		   0.05084745762711865	0.2727272727272727
18	 	 CACM-2138	  60	 	      N		   0.05	0.2727272727272727
18	 	 CACM-2107	  61	 	      N		   0.04918032786885246	0.2727272727272727
18	 	 CACM-3059	  62	 	      N		   0.04838709677419355	0.2727272727272727
18	 	 CACM-1811	  63	 	      R		   0.06349206349206349	0.36363636363636365
18	 	 CACM-2706	  64	 	      N		   0.0625	0.36363636363636365
18	 	 CACM-1102	  65	 	      N		   0.06153846153846154	0.36363636363636365
18	 	 CACM-1138	  66	 	      N		   0.06060606060606061	0.36363636363636365
18	 	 CACM-2723	  67	 	      N		   0.05970149253731343	0.36363636363636365
18	 	 CACM-0295	  68	 	      N		   0.058823529411764705	0.36363636363636365
18	 	 CACM-1163	  69	 	      N		   0.057971014492753624	0.36363636363636365
18	 	 CACM-2834	  70	 	      N		   0.05714285714285714	0.36363636363636365
18	 	 CACM-0618	  71	 	      N		   0.056338028169014086	0.36363636363636365
18	 	 CACM-1187	  72	 	      N		   0.05555555555555555	0.36363636363636365
18	 	 CACM-1825	  73	 	      N		   0.0547945205479452	0.36363636363636365
18	 	 CACM-1065	  74	 	      N		   0.05405405405405406	0.36363636363636365
18	 	 CACM-0265	  75	 	      N		   0.05333333333333334	0.36363636363636365
18	 	 CACM-1142	  76	 	      N		   0.05263157894736842	0.36363636363636365
18	 	 CACM-1496	  77	 	      N		   0.05194805194805195	0.36363636363636365
18	 	 CACM-2941	  78	 	      N		   0.05128205128205128	0.36363636363636365
18	 	 CACM-1569	  79	 	      N		   0.05063291139240506	0.36363636363636365
18	 	 CACM-1757	  80	 	      N		   0.05	0.36363636363636365
18	 	 CACM-2586	  81	 	      N		   0.04938271604938271	0.36363636363636365
18	 	 CACM-2406	  82	 	      N		   0.04878048780487805	0.36363636363636365
18	 	 CACM-1523	  83	 	      N		   0.04819277108433735	0.36363636363636365
18	 	 CACM-0848	  84	 	      N		   0.047619047619047616	0.36363636363636365
18	 	 CACM-2782	  85	 	      N		   0.047058823529411764	0.36363636363636365
18	 	 CACM-0950	  86	 	      N		   0.046511627906976744	0.36363636363636365
18	 	 CACM-2022	  87	 	      N		   0.04597701149425287	0.36363636363636365
18	 	 CACM-1459	  88	 	      N		   0.045454545454545456	0.36363636363636365
18	 	 CACM-0463	  89	 	      N		   0.0449438202247191	0.36363636363636365
18	 	 CACM-0763	  90	 	      N		   0.044444444444444446	0.36363636363636365
18	 	 CACM-3093	  91	 	      N		   0.04395604395604396	0.36363636363636365
18	 	 CACM-1016	  92	 	      N		   0.043478260869565216	0.36363636363636365
18	 	 CACM-1232	  93	 	      N		   0.043010752688172046	0.36363636363636365
18	 	 CACM-1973	  94	 	      N		   0.0425531914893617	0.36363636363636365
18	 	 CACM-2085	  95	 	      N		   0.042105263157894736	0.36363636363636365
18	 	 CACM-0371	  96	 	      N		   0.041666666666666664	0.36363636363636365
18	 	 CACM-1548	  97	 	      N		   0.041237113402061855	0.36363636363636365
18	 	 CACM-0860	  98	 	      N		   0.04081632653061224	0.36363636363636365
18	 	 CACM-1670	  99	 	      N		   0.04040404040404041	0.36363636363636365
18	 	 CACM-1324	  100	 	      N		   0.04	0.36363636363636365
P@5 for query 18 is: 0.0
P@20 for query 18 is: 0.1
19	 	 CACM-0371	  1	 	      N		   0.0	0.0
19	 	 CACM-2973	  2	 	      R		   0.5	0.09090909090909091
19	 	 CACM-0141	  3	 	      N		   0.3333333333333333	0.09090909090909091
19	 	 CACM-2007	  4	 	      N		   0.25	0.09090909090909091
19	 	 CACM-0392	  5	 	      N		   0.2	0.09090909090909091
19	 	 CACM-1302	  6	 	      N		   0.16666666666666666	0.09090909090909091
19	 	 CACM-2714	  7	 	      R		   0.2857142857142857	0.18181818181818182
19	 	 CACM-1660	  8	 	      N		   0.25	0.18181818181818182
19	 	 CACM-1952	  9	 	      N		   0.2222222222222222	0.18181818181818182
19	 	 CACM-2685	  10	 	      N		   0.2	0.18181818181818182
19	 	 CACM-1342	  11	 	      N		   0.18181818181818182	0.18181818181818182
19	 	 CACM-1158	  12	 	      N		   0.16666666666666666	0.18181818181818182
19	 	 CACM-2325	  13	 	      N		   0.15384615384615385	0.18181818181818182
19	 	 CACM-1262	  14	 	      N		   0.14285714285714285	0.18181818181818182
19	 	 CACM-2884	  15	 	      N		   0.13333333333333333	0.18181818181818182
19	 	 CACM-0270	  16	 	      N		   0.125	0.18181818181818182
19	 	 CACM-0804	  17	 	      N		   0.11764705882352941	0.18181818181818182
19	 	 CACM-3075	  18	 	      R		   0.16666666666666666	0.2727272727272727
19	 	 CACM-2896	  19	 	      N		   0.15789473684210525	0.2727272727272727
19	 	 CACM-1374	  20	 	      N		   0.15	0.2727272727272727
19	 	 CACM-1796	  21	 	      N		   0.14285714285714285	0.2727272727272727
19	 	 CACM-2226	  22	 	      N		   0.13636363636363635	0.2727272727272727
19	 	 CACM-2182	  23	 	      N		   0.13043478260869565	0.2727272727272727
19	 	 CACM-2266	  24	 	      R		   0.16666666666666666	0.36363636363636365
19	 	 CACM-2700	  25	 	      N		   0.16	0.36363636363636365
19	 	 CACM-2417	  26	 	      N		   0.15384615384615385	0.36363636363636365
19	 	 CACM-1551	  27	 	      N		   0.14814814814814814	0.36363636363636365
19	 	 CACM-3166	  28	 	      N		   0.14285714285714285	0.36363636363636365
19	 	 CACM-3156	  29	 	      R		   0.1724137931034483	0.45454545454545453
19	 	 CACM-1795	  30	 	      N		   0.16666666666666666	0.45454545454545453
19	 	 CACM-2725	  31	 	      N		   0.16129032258064516	0.45454545454545453
19	 	 CACM-2830	  32	 	      N		   0.15625	0.45454545454545453
19	 	 CACM-1601	  33	 	      R		   0.18181818181818182	0.5454545454545454
19	 	 CACM-2950	  34	 	      N		   0.17647058823529413	0.5454545454545454
19	 	 CACM-1953	  35	 	      N		   0.17142857142857143	0.5454545454545454
19	 	 CACM-2557	  36	 	      N		   0.16666666666666666	0.5454545454545454
19	 	 CACM-0950	  37	 	      N		   0.16216216216216217	0.5454545454545454
19	 	 CACM-1851	  38	 	      N		   0.15789473684210525	0.5454545454545454
19	 	 CACM-1658	  39	 	      N		   0.15384615384615385	0.5454545454545454
19	 	 CACM-1873	  40	 	      N		   0.15	0.5454545454545454
19	 	 CACM-2863	  41	 	      N		   0.14634146341463414	0.5454545454545454
19	 	 CACM-3006	  42	 	      N		   0.14285714285714285	0.5454545454545454
19	 	 CACM-2902	  43	 	      N		   0.13953488372093023	0.5454545454545454
19	 	 CACM-2785	  44	 	      N		   0.13636363636363635	0.5454545454545454
19	 	 CACM-2903	  45	 	      N		   0.13333333333333333	0.5454545454545454
19	 	 CACM-2273	  46	 	      N		   0.13043478260869565	0.5454545454545454
19	 	 CACM-2283	  47	 	      N		   0.1276595744680851	0.5454545454545454
19	 	 CACM-2505	  48	 	      N		   0.125	0.5454545454545454
19	 	 CACM-2146	  49	 	      N		   0.12244897959183673	0.5454545454545454
19	 	 CACM-3061	  50	 	      N		   0.12	0.5454545454545454
19	 	 CACM-1828	  51	 	      N		   0.11764705882352941	0.5454545454545454
19	 	 CACM-1468	  52	 	      N		   0.11538461538461539	0.5454545454545454
19	 	 CACM-2895	  53	 	      N		   0.11320754716981132	0.5454545454545454
19	 	 CACM-2025	  54	 	      N		   0.1111111111111111	0.5454545454545454
19	 	 CACM-1924	  55	 	      N		   0.10909090909090909	0.5454545454545454
19	 	 CACM-2819	  56	 	      N		   0.10714285714285714	0.5454545454545454
19	 	 CACM-2222	  57	 	      N		   0.10526315789473684	0.5454545454545454
19	 	 CACM-2272	  58	 	      N		   0.10344827586206896	0.5454545454545454
19	 	 CACM-2362	  59	 	      N		   0.1016949152542373	0.5454545454545454
19	 	 CACM-2942	  60	 	      N		   0.1	0.5454545454545454
19	 	 CACM-2767	  61	 	      N		   0.09836065573770492	0.5454545454545454
19	 	 CACM-2426	  62	 	      N		   0.0967741935483871	0.5454545454545454
19	 	 CACM-2936	  63	 	      N		   0.09523809523809523	0.5454545454545454
19	 	 CACM-2627	  64	 	      N		   0.09375	0.5454545454545454
19	 	 CACM-2630	  65	 	      N		   0.09230769230769231	0.5454545454545454
19	 	 CACM-3059	  66	 	      N		   0.09090909090909091	0.5454545454545454
19	 	 CACM-1529	  67	 	      N		   0.08955223880597014	0.5454545454545454
19	 	 CACM-2490	  68	 	      N		   0.08823529411764706	0.5454545454545454
19	 	 CACM-1569	  69	 	      N		   0.08695652173913043	0.5454545454545454
19	 	 CACM-1392	  70	 	      N		   0.08571428571428572	0.5454545454545454
19	 	 CACM-2570	  71	 	      N		   0.08450704225352113	0.5454545454545454
19	 	 CACM-2647	  72	 	      N		   0.08333333333333333	0.5454545454545454
19	 	 CACM-2342	  73	 	      N		   0.0821917808219178	0.5454545454545454
19	 	 CACM-2289	  74	 	      N		   0.08108108108108109	0.5454545454545454
19	 	 CACM-2838	  75	 	      N		   0.08	0.5454545454545454
19	 	 CACM-2865	  76	 	      N		   0.07894736842105263	0.5454545454545454
19	 	 CACM-2997	  77	 	      N		   0.07792207792207792	0.5454545454545454
19	 	 CACM-2674	  78	 	      N		   0.07692307692307693	0.5454545454545454
19	 	 CACM-2401	  79	 	      N		   0.0759493670886076	0.5454545454545454
19	 	 CACM-3073	  80	 	      N		   0.075	0.5454545454545454
19	 	 CACM-2679	  81	 	      N		   0.07407407407407407	0.5454545454545454
19	 	 CACM-2267	  82	 	      N		   0.07317073170731707	0.5454545454545454
19	 	 CACM-2236	  83	 	      N		   0.07228915662650602	0.5454545454545454
19	 	 CACM-2904	  84	 	      N		   0.07142857142857142	0.5454545454545454
19	 	 CACM-2520	  85	 	      N		   0.07058823529411765	0.5454545454545454
19	 	 CACM-3151	  86	 	      N		   0.06976744186046512	0.5454545454545454
19	 	 CACM-2433	  87	 	      N		   0.06896551724137931	0.5454545454545454
19	 	 CACM-1373	  88	 	      N		   0.06818181818181818	0.5454545454545454
19	 	 CACM-2080	  89	 	      N		   0.06741573033707865	0.5454545454545454
19	 	 CACM-1122	  90	 	      N		   0.06666666666666667	0.5454545454545454
19	 	 CACM-2158	  91	 	      N		   0.06593406593406594	0.5454545454545454
19	 	 CACM-2263	  92	 	      N		   0.06521739130434782	0.5454545454545454
19	 	 CACM-2691	  93	 	      N		   0.06451612903225806	0.5454545454545454
19	 	 CACM-3187	  94	 	      N		   0.06382978723404255	0.5454545454545454
19	 	 CACM-3044	  95	 	      N		   0.06315789473684211	0.5454545454545454
19	 	 CACM-2175	  96	 	      N		   0.0625	0.5454545454545454
19	 	 CACM-2454	  97	 	      N		   0.061855670103092786	0.5454545454545454
19	 	 CACM-2953	  98	 	      N		   0.061224489795918366	0.5454545454545454
19	 	 CACM-2692	  99	 	      N		   0.06060606060606061	0.5454545454545454
19	 	 CACM-2195	  100	 	      N		   0.06	0.5454545454545454
P@5 for query 19 is: 0.2
P@20 for query 19 is: 0.15
20	 	 CACM-1963	  1	 	      N		   0.0	0.0
20	 	 CACM-2199	  2	 	      N		   0.0	0.0
20	 	 CACM-2506	  3	 	      N		   0.0	0.0
20	 	 CACM-2172	  4	 	      N		   0.0	0.0
20	 	 CACM-2630	  5	 	      N		   0.0	0.0
20	 	 CACM-1660	  6	 	      N		   0.0	0.0
20	 	 CACM-1952	  7	 	      N		   0.0	0.0
20	 	 CACM-2290	  8	 	      N		   0.0	0.0
20	 	 CACM-1047	  9	 	      N		   0.0	0.0
20	 	 CACM-2442	  10	 	      N		   0.0	0.0
20	 	 CACM-2934	  11	 	      N		   0.0	0.0
20	 	 CACM-1796	  12	 	      N		   0.0	0.0
20	 	 CACM-2335	  13	 	      N		   0.0	0.0
20	 	 CACM-0955	  14	 	      N		   0.0	0.0
20	 	 CACM-2490	  15	 	      N		   0.0	0.0
20	 	 CACM-0749	  16	 	      N		   0.0	0.0
20	 	 CACM-1481	  17	 	      N		   0.0	0.0
20	 	 CACM-2430	  18	 	      N		   0.0	0.0
20	 	 CACM-2461	  19	 	      N		   0.0	0.0
20	 	 CACM-0371	  20	 	      N		   0.0	0.0
20	 	 CACM-1707	  21	 	      N		   0.0	0.0
20	 	 CACM-0315	  22	 	      N		   0.0	0.0
20	 	 CACM-2752	  23	 	      N		   0.0	0.0
20	 	 CACM-2133	  24	 	      N		   0.0	0.0
20	 	 CACM-2758	  25	 	      N		   0.0	0.0
20	 	 CACM-3139	  26	 	      N		   0.0	0.0
20	 	 CACM-0349	  27	 	      N		   0.0	0.0
20	 	 CACM-2007	  28	 	      N		   0.0	0.0
20	 	 CACM-0635	  29	 	      N		   0.0	0.0
20	 	 CACM-0777	  30	 	      N		   0.0	0.0
20	 	 CACM-0936	  31	 	      N		   0.0	0.0
20	 	 CACM-0956	  32	 	      N		   0.0	0.0
20	 	 CACM-2778	  33	 	      N		   0.0	0.0
20	 	 CACM-2368	  34	 	      N		   0.0	0.0
20	 	 CACM-3152	  35	 	      N		   0.0	0.0
20	 	 CACM-2805	  36	 	      N		   0.0	0.0
20	 	 CACM-2830	  37	 	      N		   0.0	0.0
20	 	 CACM-0256	  38	 	      N		   0.0	0.0
20	 	 CACM-0285	  39	 	      N		   0.0	0.0
20	 	 CACM-0301	  40	 	      N		   0.0	0.0
20	 	 CACM-0511	  41	 	      N		   0.0	0.0
20	 	 CACM-0896	  42	 	      N		   0.0	0.0
20	 	 CACM-1151	  43	 	      N		   0.0	0.0
20	 	 CACM-2790	  44	 	      N		   0.0	0.0
20	 	 CACM-1876	  45	 	      N		   0.0	0.0
20	 	 CACM-2986	  46	 	      R		   0.021739130434782608	0.3333333333333333
20	 	 CACM-0496	  47	 	      N		   0.02127659574468085	0.3333333333333333
20	 	 CACM-0660	  48	 	      N		   0.020833333333333332	0.3333333333333333
20	 	 CACM-2226	  49	 	      N		   0.02040816326530612	0.3333333333333333
20	 	 CACM-1961	  50	 	      N		   0.02	0.3333333333333333
20	 	 CACM-2695	  51	 	      R		   0.0392156862745098	0.6666666666666666
20	 	 CACM-2769	  52	 	      N		   0.038461538461538464	0.6666666666666666
20	 	 CACM-2134	  53	 	      N		   0.03773584905660377	0.6666666666666666
20	 	 CACM-3115	  54	 	      N		   0.037037037037037035	0.6666666666666666
20	 	 CACM-1342	  55	 	      N		   0.03636363636363636	0.6666666666666666
20	 	 CACM-2052	  56	 	      N		   0.03571428571428571	0.6666666666666666
20	 	 CACM-1983	  57	 	      N		   0.03508771929824561	0.6666666666666666
20	 	 CACM-2161	  58	 	      N		   0.034482758620689655	0.6666666666666666
20	 	 CACM-2884	  59	 	      N		   0.03389830508474576	0.6666666666666666
20	 	 CACM-2177	  60	 	      N		   0.03333333333333333	0.6666666666666666
20	 	 CACM-0751	  61	 	      N		   0.03278688524590164	0.6666666666666666
20	 	 CACM-2405	  62	 	      N		   0.03225806451612903	0.6666666666666666
20	 	 CACM-2806	  63	 	      N		   0.031746031746031744	0.6666666666666666
20	 	 CACM-2325	  64	 	      N		   0.03125	0.6666666666666666
20	 	 CACM-2780	  65	 	      N		   0.03076923076923077	0.6666666666666666
20	 	 CACM-2627	  66	 	      N		   0.030303030303030304	0.6666666666666666
20	 	 CACM-2863	  67	 	      N		   0.029850746268656716	0.6666666666666666
20	 	 CACM-0270	  68	 	      N		   0.029411764705882353	0.6666666666666666
20	 	 CACM-0804	  69	 	      N		   0.028985507246376812	0.6666666666666666
20	 	 CACM-2824	  70	 	      N		   0.02857142857142857	0.6666666666666666
20	 	 CACM-3156	  71	 	      N		   0.028169014084507043	0.6666666666666666
20	 	 CACM-2289	  72	 	      N		   0.027777777777777776	0.6666666666666666
20	 	 CACM-1374	  73	 	      N		   0.0273972602739726	0.6666666666666666
20	 	 CACM-2950	  74	 	      N		   0.02702702702702703	0.6666666666666666
20	 	 CACM-2819	  75	 	      N		   0.02666666666666667	0.6666666666666666
20	 	 CACM-0661	  76	 	      N		   0.02631578947368421	0.6666666666666666
20	 	 CACM-2273	  77	 	      N		   0.025974025974025976	0.6666666666666666
20	 	 CACM-1529	  78	 	      N		   0.02564102564102564	0.6666666666666666
20	 	 CACM-1847	  79	 	      N		   0.02531645569620253	0.6666666666666666
20	 	 CACM-0070	  80	 	      N		   0.025	0.6666666666666666
20	 	 CACM-1822	  81	 	      N		   0.024691358024691357	0.6666666666666666
20	 	 CACM-0828	  82	 	      N		   0.024390243902439025	0.6666666666666666
20	 	 CACM-2903	  83	 	      N		   0.024096385542168676	0.6666666666666666
20	 	 CACM-2619	  84	 	      N		   0.023809523809523808	0.6666666666666666
20	 	 CACM-1373	  85	 	      N		   0.023529411764705882	0.6666666666666666
20	 	 CACM-3176	  86	 	      N		   0.023255813953488372	0.6666666666666666
20	 	 CACM-1116	  87	 	      N		   0.022988505747126436	0.6666666666666666
20	 	 CACM-2417	  88	 	      N		   0.022727272727272728	0.6666666666666666
20	 	 CACM-2484	  89	 	      N		   0.02247191011235955	0.6666666666666666
20	 	 CACM-2081	  90	 	      N		   0.022222222222222223	0.6666666666666666
20	 	 CACM-1266	  91	 	      N		   0.02197802197802198	0.6666666666666666
20	 	 CACM-3124	  92	 	      N		   0.021739130434782608	0.6666666666666666
20	 	 CACM-1924	  93	 	      N		   0.021505376344086023	0.6666666666666666
20	 	 CACM-1551	  94	 	      N		   0.02127659574468085	0.6666666666666666
20	 	 CACM-2763	  95	 	      N		   0.021052631578947368	0.6666666666666666
20	 	 CACM-2902	  96	 	      N		   0.020833333333333332	0.6666666666666666
20	 	 CACM-3166	  97	 	      N		   0.020618556701030927	0.6666666666666666
20	 	 CACM-2725	  98	 	      N		   0.02040816326530612	0.6666666666666666
20	 	 CACM-1791	  99	 	      N		   0.020202020202020204	0.6666666666666666
20	 	 CACM-2281	  100	 	      N		   0.02	0.6666666666666666
P@5 for query 20 is: 0.0
P@20 for query 20 is: 0.0
21	 	 CACM-0371	  1	 	      N		   0.0	0.0
21	 	 CACM-2337	  2	 	      N		   0.0	0.0
21	 	 CACM-1659	  3	 	      N		   0.0	0.0
21	 	 CACM-2932	  4	 	      R		   0.25	0.09090909090909091
21	 	 CACM-2325	  5	 	      N		   0.2	0.09090909090909091
