Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
19	 	 CACM-2283	  66	 	      N		   0.09090909090909091	0.5454545454545454
19	 	 CACM-2146	  67	 	      N		   0.08955223880597014	0.5454545454545454
19	 	 CACM-1341	  68	 	      N		   0.08823529411764706	0.5454545454545454
19	 	 CACM-1536	  69	 	      N		   0.08695652173913043	0.5454545454545454
19	 	 CACM-1960	  70	 	      N		   0.08571428571428572	0.5454545454545454
19	 	 CACM-1924	  71	 	      N		   0.08450704225352113	0.5454545454545454
19	 	 CACM-1873	  72	 	      N		   0.08333333333333333	0.5454545454545454
19	 	 CACM-2007	  73	 	      N		   0.0821917808219178	0.5454545454545454
19	 	 CACM-2767	  74	 	      N		   0.08108108108108109	0.5454545454545454
19	 	 CACM-2819	  75	 	      N		   0.08	0.5454545454545454
19	 	 CACM-1660	  76	 	      N		   0.07894736842105263	0.5454545454545454
19	 	 CACM-1952	  77	 	      N		   0.07792207792207792	0.5454545454545454
19	 	 CACM-2936	  78	 	      N		   0.07692307692307693	0.5454545454545454
19	 	 CACM-2627	  79	 	      N		   0.0759493670886076	0.5454545454545454
19	 	 CACM-1342	  80	 	      N		   0.075	0.5454545454545454
19	 	 CACM-3175	  81	 	      R		   0.08641975308641975	0.6363636363636364
19	 	 CACM-0320	  82	 	      N		   0.08536585365853659	0.6363636363636364
19	 	 CACM-1613	  83	 	      N		   0.08433734939759036	0.6363636363636364
19	 	 CACM-0270	  84	 	      N		   0.08333333333333333	0.6363636363636364
19	 	 CACM-0804	  85	 	      N		   0.08235294117647059	0.6363636363636364
19	 	 CACM-2490	  86	 	      N		   0.08139534883720931	0.6363636363636364
19	 	 CACM-1374	  87	 	      N		   0.08045977011494253	0.6363636363636364
19	 	 CACM-1392	  88	 	      N		   0.07954545454545454	0.6363636363636364
19	 	 CACM-2674	  89	 	      N		   0.07865168539325842	0.6363636363636364
19	 	 CACM-2376	  90	 	      N		   0.07777777777777778	0.6363636363636364
19	 	 CACM-2272	  91	 	      N		   0.07692307692307693	0.6363636363636364
19	 	 CACM-2417	  92	 	      N		   0.07608695652173914	0.6363636363636364
19	 	 CACM-2997	  93	 	      N		   0.07526881720430108	0.6363636363636364
19	 	 CACM-2630	  94	 	      N		   0.07446808510638298	0.6363636363636364
19	 	 CACM-2725	  95	 	      N		   0.07368421052631578	0.6363636363636364
19	 	 CACM-2830	  96	 	      N		   0.07291666666666667	0.6363636363636364
19	 	 CACM-2679	  97	 	      N		   0.07216494845360824	0.6363636363636364
19	 	 CACM-1529	  98	 	      N		   0.07142857142857142	0.6363636363636364
19	 	 CACM-1953	  99	 	      N		   0.0707070707070707	0.6363636363636364
19	 	 CACM-1851	  100	 	      N		   0.07	0.6363636363636364
P@5 for query 19 is: 1.0
P@20 for query 19 is: 0.3
20	 	 CACM-2695	  1	 	      R		   1.0	0.3333333333333333
20	 	 CACM-2986	  2	 	      R		   1.0	0.6666666666666666
20	 	 CACM-2769	  3	 	      N		   0.6666666666666666	0.6666666666666666
20	 	 CACM-2630	  4	 	      N		   0.5	0.6666666666666666
20	 	 CACM-2490	  5	 	      N		   0.4	0.6666666666666666
20	 	 CACM-2780	  6	 	      N		   0.3333333333333333	0.6666666666666666
20	 	 CACM-2368	  7	 	      N		   0.2857142857142857	0.6666666666666666
20	 	 CACM-2289	  8	 	      N		   0.25	0.6666666666666666
20	 	 CACM-2290	  9	 	      N		   0.2222222222222222	0.6666666666666666
20	 	 CACM-2199	  10	 	      N		   0.2	0.6666666666666666
20	 	 CACM-2506	  11	 	      N		   0.18181818181818182	0.6666666666666666
20	 	 CACM-2172	  12	 	      N		   0.16666666666666666	0.6666666666666666
20	 	 CACM-2934	  13	 	      N		   0.15384615384615385	0.6666666666666666
20	 	 CACM-2484	  14	 	      N		   0.14285714285714285	0.6666666666666666
20	 	 CACM-2177	  15	 	      N		   0.13333333333333333	0.6666666666666666
20	 	 CACM-3139	  16	 	      N		   0.125	0.6666666666666666
20	 	 CACM-2430	  17	 	      N		   0.11764705882352941	0.6666666666666666
20	 	 CACM-2752	  18	 	      N		   0.1111111111111111	0.6666666666666666
20	 	 CACM-2877	  19	 	      N		   0.10526315789473684	0.6666666666666666
20	 	 CACM-3156	  20	 	      N		   0.1	0.6666666666666666
20	 	 CACM-2442	  21	 	      N		   0.09523809523809523	0.6666666666666666
20	 	 CACM-2052	  22	 	      N		   0.09090909090909091	0.6666666666666666
20	 	 CACM-1481	  23	 	      N		   0.08695652173913043	0.6666666666666666
20	 	 CACM-2461	  24	 	      N		   0.08333333333333333	0.6666666666666666
20	 	 CACM-1961	  25	 	      N		   0.08	0.6666666666666666
20	 	 CACM-1847	  26	 	      N		   0.07692307692307693	0.6666666666666666
20	 	 CACM-1504	  27	 	      N		   0.07407407407407407	0.6666666666666666
20	 	 CACM-3176	  28	 	      N		   0.07142857142857142	0.6666666666666666
20	 	 CACM-2790	  29	 	      N		   0.06896551724137931	0.6666666666666666
20	 	 CACM-1457	  30	 	      N		   0.06666666666666667	0.6666666666666666
20	 	 CACM-2059	  31	 	      N		   0.06451612903225806	0.6666666666666666
20	 	 CACM-1983	  32	 	      N		   0.0625	0.6666666666666666
20	 	 CACM-2161	  33	 	      N		   0.06060606060606061	0.6666666666666666
20	 	 CACM-2015	  34	 	      N		   0.058823529411764705	0.6666666666666666
20	 	 CACM-2405	  35	 	      N		   0.05714285714285714	0.6666666666666666
20	 	 CACM-2619	  36	 	      N		   0.05555555555555555	0.6666666666666666
20	 	 CACM-2980	  37	 	      N		   0.05405405405405406	0.6666666666666666
20	 	 CACM-2883	  38	 	      N		   0.05263157894736842	0.6666666666666666
20	 	 CACM-1822	  39	 	      N		   0.05128205128205128	0.6666666666666666
20	 	 CACM-1963	  40	 	      N		   0.05	0.6666666666666666
20	 	 CACM-3152	  41	 	      N		   0.04878048780487805	0.6666666666666666
20	 	 CACM-3018	  42	 	      N		   0.047619047619047616	0.6666666666666666
20	 	 CACM-2763	  43	 	      N		   0.046511627906976744	0.6666666666666666
20	 	 CACM-0661	  44	 	      N		   0.045454545454545456	0.6666666666666666
20	 	 CACM-2178	  45	 	      N		   0.044444444444444446	0.6666666666666666
20	 	 CACM-1787	  46	 	      N		   0.043478260869565216	0.6666666666666666
20	 	 CACM-1047	  47	 	      N		   0.0425531914893617	0.6666666666666666
20	 	 CACM-2081	  48	 	      N		   0.041666666666666664	0.6666666666666666
20	 	 CACM-2444	  49	 	      N		   0.04081632653061224	0.6666666666666666
20	 	 CACM-2335	  50	 	      N		   0.04	0.6666666666666666
20	 	 CACM-1876	  51	 	      N		   0.0392156862745098	0.6666666666666666
20	 	 CACM-2805	  52	 	      N		   0.038461538461538464	0.6666666666666666
20	 	 CACM-2133	  53	 	      N		   0.03773584905660377	0.6666666666666666
20	 	 CACM-2758	  54	 	      N		   0.037037037037037035	0.6666666666666666
20	 	 CACM-2134	  55	 	      N		   0.03636363636363636	0.6666666666666666
20	 	 CACM-3124	  56	 	      N		   0.03571428571428571	0.6666666666666666
20	 	 CACM-3115	  57	 	      N		   0.03508771929824561	0.6666666666666666
20	 	 CACM-1707	  58	 	      N		   0.034482758620689655	0.6666666666666666
20	 	 CACM-2189	  59	 	      N		   0.03389830508474576	0.6666666666666666
20	 	 CACM-1563	  60	 	      R		   0.05	1.0
20	 	 CACM-3040	  61	 	      N		   0.04918032786885246	1.0
20	 	 CACM-0070	  62	 	      N		   0.04838709677419355	1.0
20	 	 CACM-0749	  63	 	      N		   0.047619047619047616	1.0
20	 	 CACM-0315	  64	 	      N		   0.046875	1.0
20	 	 CACM-0349	  65	 	      N		   0.046153846153846156	1.0
20	 	 CACM-0635	  66	 	      N		   0.045454545454545456	1.0
20	 	 CACM-0777	  67	 	      N		   0.04477611940298507	1.0
20	 	 CACM-0936	  68	 	      N		   0.04411764705882353	1.0
20	 	 CACM-0956	  69	 	      N		   0.043478260869565216	1.0
20	 	 CACM-2778	  70	 	      N		   0.04285714285714286	1.0
20	 	 CACM-0256	  71	 	      N		   0.04225352112676056	1.0
20	 	 CACM-0285	  72	 	      N		   0.041666666666666664	1.0
20	 	 CACM-0301	  73	 	      N		   0.0410958904109589	1.0
20	 	 CACM-0511	  74	 	      N		   0.04054054054054054	1.0
20	 	 CACM-0896	  75	 	      N		   0.04	1.0
20	 	 CACM-1151	  76	 	      N		   0.039473684210526314	1.0
20	 	 CACM-0496	  77	 	      N		   0.03896103896103896	1.0
20	 	 CACM-0660	  78	 	      N		   0.038461538461538464	1.0
20	 	 CACM-0955	  79	 	      N		   0.0379746835443038	1.0
20	 	 CACM-1924	  80	 	      N		   0.0375	1.0
20	 	 CACM-0751	  81	 	      N		   0.037037037037037035	1.0
20	 	 CACM-1501	  82	 	      N		   0.036585365853658534	1.0
20	 	 CACM-2806	  83	 	      N		   0.03614457831325301	1.0
20	 	 CACM-2701	  84	 	      N		   0.03571428571428571	1.0
20	 	 CACM-2557	  85	 	      N		   0.03529411764705882	1.0
20	 	 CACM-2554	  86	 	      N		   0.03488372093023256	1.0
20	 	 CACM-3085	  87	 	      N		   0.034482758620689655	1.0
20	 	 CACM-1791	  88	 	      N		   0.03409090909090909	1.0
20	 	 CACM-2281	  89	 	      N		   0.033707865168539325	1.0
20	 	 CACM-1683	  90	 	      N		   0.03333333333333333	1.0
20	 	 CACM-0494	  91	 	      N		   0.03296703296703297	1.0
20	 	 CACM-2284	  92	 	      N		   0.03260869565217391	1.0
20	 	 CACM-3164	  93	 	      N		   0.03225806451612903	1.0
20	 	 CACM-1116	  94	 	      N		   0.031914893617021274	1.0
20	 	 CACM-1935	  95	 	      N		   0.031578947368421054	1.0
20	 	 CACM-2568	  96	 	      N		   0.03125	1.0
20	 	 CACM-2824	  97	 	      N		   0.030927835051546393	1.0
20	 	 CACM-1432	  98	 	      N		   0.030612244897959183	1.0
20	 	 CACM-1423	  99	 	      N		   0.030303030303030304	1.0
20	 	 CACM-1347	  100	 	      N		   0.03	1.0
P@5 for query 20 is: 0.4
P@20 for query 20 is: 0.1
21	 	 CACM-2337	  1	 	      N		   0.0	0.0
21	 	 CACM-3086	  2	 	      N		   0.0	0.0
21	 	 CACM-2325	  3	 	      N		   0.0	0.0
21	 	 CACM-2997	  4	 	      N		   0.0	0.0
21	 	 CACM-2837	  5	 	      N		   0.0	0.0
21	 	 CACM-2927	  6	 	      N		   0.0	0.0
21	 	 CACM-2932	  7	 	      R		   0.14285714285714285	0.09090909090909091
21	 	 CACM-2743	  8	 	      N		   0.125	0.09090909090909091
21	 	 CACM-2936	  9	 	      N		   0.1111111111111111	0.09090909090909091
21	 	 CACM-2706	  10	 	      N		   0.1	0.09090909090909091
21	 	 CACM-2110	  11	 	      N		   0.09090909090909091	0.09090909090909091
21	 	 CACM-3162	  12	 	      N		   0.08333333333333333	0.09090909090909091
21	 	 CACM-3131	  13	 	      N		   0.07692307692307693	0.09090909090909091
21	 	 CACM-2828	  14	 	      N		   0.07142857142857142	0.09090909090909091
21	 	 CACM-2454	  15	 	      N		   0.06666666666666667	0.09090909090909091
21	 	 CACM-1309	  16	 	      N		   0.0625	0.09090909090909091
21	 	 CACM-2784	  17	 	      N		   0.058823529411764705	0.09090909090909091
21	 	 CACM-2226	  18	 	      N		   0.05555555555555555	0.09090909090909091
21	 	 CACM-2702	  19	 	      R		   0.10526315789473684	0.18181818181818182
21	 	 CACM-3018	  20	 	      R		   0.15	0.2727272727272727
21	 	 CACM-2703	  21	 	      R		   0.19047619047619047	0.36363636363636365
21	 	 CACM-1658	  22	 	      N		   0.18181818181818182	0.36363636363636365
21	 	 CACM-3163	  23	 	      N		   0.17391304347826086	0.36363636363636365
21	 	 CACM-3166	  24	 	      N		   0.16666666666666666	0.36363636363636365
21	 	 CACM-2986	  25	 	      N		   0.16	0.36363636363636365
21	 	 CACM-2950	  26	 	      N		   0.15384615384615385	0.36363636363636365
21	 	 CACM-3151	  27	 	      N		   0.14814814814814814	0.36363636363636365
21	 	 CACM-1619	  28	 	      N		   0.14285714285714285	0.36363636363636365
21	 	 CACM-2903	  29	 	      N		   0.13793103448275862	0.36363636363636365
21	 	 CACM-3055	  30	 	      N		   0.13333333333333333	0.36363636363636365
21	 	 CACM-1659	  31	 	      N		   0.12903225806451613	0.36363636363636365
21	 	 CACM-2953	  32	 	      N		   0.125	0.36363636363636365
21	 	 CACM-3007	  33	 	      N		   0.12121212121212122	0.36363636363636365
21	 	 CACM-3110	  34	 	      N		   0.11764705882352941	0.36363636363636365
21	 	 CACM-2766	  35	 	      N		   0.11428571428571428	0.36363636363636365
21	 	 CACM-2251	  36	 	      N		   0.1111111111111111	0.36363636363636365
21	 	 CACM-3037	  37	 	      N		   0.10810810810810811	0.36363636363636365
21	 	 CACM-2855	  38	 	      N		   0.10526315789473684	0.36363636363636365
21	 	 CACM-3032	  39	 	      N		   0.10256410256410256	0.36363636363636365
21	 	 CACM-0895	  40	 	      N		   0.1	0.36363636363636365
21	 	 CACM-2216	  41	 	      N		   0.0975609756097561	0.36363636363636365
21	 	 CACM-2645	  42	 	      N		   0.09523809523809523	0.36363636363636365
21	 	 CACM-2679	  43	 	      N		   0.09302325581395349	0.36363636363636365
21	 	 CACM-2746	  44	 	      N		   0.09090909090909091	0.36363636363636365
21	 	 CACM-1462	  45	 	      N		   0.08888888888888889	0.36363636363636365
21	 	 CACM-2938	  46	 	      N		   0.08695652173913043	0.36363636363636365
21	 	 CACM-2665	  47	 	      N		   0.0851063829787234	0.36363636363636365
21	 	 CACM-2289	  48	 	      N		   0.08333333333333333	0.36363636363636365
21	 	 CACM-2365	  49	 	      N		   0.08163265306122448	0.36363636363636365
21	 	 CACM-2771	  50	 	      N		   0.08	0.36363636363636365
21	 	 CACM-3150	  51	 	      N		   0.0784313725490196	0.36363636363636365
21	 	 CACM-2884	  52	 	      N		   0.07692307692307693	0.36363636363636365
21	 	 CACM-3070	  53	 	      N		   0.07547169811320754	0.36363636363636365
21	 	 CACM-2033	  54	 	      N		   0.07407407407407407	0.36363636363636365
21	 	 CACM-0371	  55	 	      N		   0.07272727272727272	0.36363636363636365
21	 	 CACM-1899	  56	 	      N		   0.07142857142857142	0.36363636363636365
21	 	 CACM-2504	  57	 	      N		   0.07017543859649122	0.36363636363636365
21	 	 CACM-2457	  58	 	      N		   0.06896551724137931	0.36363636363636365
21	 	 CACM-2882	  59	 	      N		   0.06779661016949153	0.36363636363636365
21	 	 CACM-3165	  60	 	      N		   0.06666666666666667	0.36363636363636365
21	 	 CACM-2499	  61	 	      N		   0.06557377049180328	0.36363636363636365
21	 	 CACM-2916	  62	 	      N		   0.06451612903225806	0.36363636363636365
21	 	 CACM-2902	  63	 	      N		   0.06349206349206349	0.36363636363636365
21	 	 CACM-1551	  64	 	      N		   0.0625	0.36363636363636365
21	 	 CACM-3006	  65	 	      N		   0.06153846153846154	0.36363636363636365
21	 	 CACM-2863	  66	 	      N		   0.06060606060606061	0.36363636363636365
21	 	 CACM-1796	  67	 	      N		   0.05970149253731343	0.36363636363636365
21	 	 CACM-2273	  68	 	      N		   0.058823529411764705	0.36363636363636365
21	 	 CACM-2283	  69	 	      N		   0.057971014492753624	0.36363636363636365
21	 	 CACM-2146	  70	 	      N		   0.05714285714285714	0.36363636363636365
21	 	 CACM-1404	  71	 	      N		   0.056338028169014086	0.36363636363636365
21	 	 CACM-2749	  72	 	      N		   0.05555555555555555	0.36363636363636365
21	 	 CACM-3045	  73	 	      N		   0.0547945205479452	0.36363636363636365
21	 	 CACM-2327	  74	 	      N		   0.05405405405405406	0.36363636363636365
21	 	 CACM-2628	  75	 	      N		   0.05333333333333334	0.36363636363636365
21	 	 CACM-1924	  76	 	      N		   0.05263157894736842	0.36363636363636365
21	 	 CACM-1957	  77	 	      N		   0.05194805194805195	0.36363636363636365
21	 	 CACM-1873	  78	 	      N		   0.05128205128205128	0.36363636363636365
21	 	 CACM-3040	  79	 	      N		   0.05063291139240506	0.36363636363636365
21	 	 CACM-3010	  80	 	      N		   0.05	0.36363636363636365
21	 	 CACM-2007	  81	 	      N		   0.04938271604938271	0.36363636363636365
21	 	 CACM-2767	  82	 	      N		   0.04878048780487805	0.36363636363636365
21	 	 CACM-2819	  83	 	      N		   0.04819277108433735	0.36363636363636365
21	 	 CACM-1660	  84	 	      N		   0.047619047619047616	0.36363636363636365
21	 	 CACM-1952	  85	 	      N		   0.047058823529411764	0.36363636363636365
21	 	 CACM-2627	  86	 	      N		   0.046511627906976744	0.36363636363636365
21	 	 CACM-1342	  87	 	      N		   0.04597701149425287	0.36363636363636365
21	 	 CACM-1886	  88	 	      N		   0.045454545454545456	0.36363636363636365
21	 	 CACM-2170	  89	 	      N		   0.0449438202247191	0.36363636363636365
21	 	 CACM-2524	  90	 	      N		   0.044444444444444446	0.36363636363636365
21	 	 CACM-0270	  91	 	      N		   0.04395604395604396	0.36363636363636365
21	 	 CACM-0804	  92	 	      N		   0.043478260869565216	0.36363636363636365
21	 	 CACM-1035	  93	 	      N		   0.043010752688172046	0.36363636363636365
21	 	 CACM-2490	  94	 	      R		   0.05319148936170213	0.45454545454545453
21	 	 CACM-1374	  95	 	      N		   0.05263157894736842	0.45454545454545453
21	 	 CACM-1392	  96	 	      N		   0.052083333333333336	0.45454545454545453
21	 	 CACM-2674	  97	 	      N		   0.05154639175257732	0.45454545454545453
21	 	 CACM-2272	  98	 	      N		   0.05102040816326531	0.45454545454545453
21	 	 CACM-2417	  99	 	      N		   0.050505050505050504	0.45454545454545453
21	 	 CACM-2630	  100	 	      N		   0.05	0.45454545454545453
P@5 for query 21 is: 0.0
P@20 for query 21 is: 0.15
22	 	 CACM-2384	  1	 	      R		   1.0	0.058823529411764705
22	 	 CACM-2473	  2	 	      R		   1.0	0.11764705882352941
22	 	 CACM-2441	  3	 	      R		   1.0	0.17647058823529413
22	 	 CACM-2638	  4	 	      R		   1.0	0.23529411764705882
22	 	 CACM-2913	  5	 	      N		   0.8	0.23529411764705882
22	 	 CACM-2564	  6	 	      R		   0.8333333333333334	0.29411764705882354
22	 	 CACM-2637	  7	 	      R		   0.8571428571428571	0.35294117647058826
22	 	 CACM-2674	  8	 	      N		   0.75	0.35294117647058826
22	 	 CACM-2924	  9	 	      N		   0.6666666666666666	0.35294117647058826
22	 	 CACM-2692	  10	 	      R		   0.7	0.4117647058823529
22	 	 CACM-2188	  11	 	      N		   0.6363636363636364	0.4117647058823529
22	 	 CACM-2678	  12	 	      R		   0.6666666666666666	0.47058823529411764
22	 	 CACM-2211	  13	 	      N		   0.6153846153846154	0.47058823529411764
22	 	 CACM-3049	  14	 	      N		   0.5714285714285714	0.47058823529411764
22	 	 CACM-2004	  15	 	      N		   0.5333333333333333	0.47058823529411764
22	 	 CACM-1978	  16	 	      N		   0.5	0.47058823529411764
22	 	 CACM-2402	  17	 	      N		   0.47058823529411764	0.47058823529411764
22	 	 CACM-1741	  18	 	      N		   0.4444444444444444	0.47058823529411764
22	 	 CACM-2825	  19	 	      N		   0.42105263157894735	0.47058823529411764
22	 	 CACM-1742	  20	 	      N		   0.4	0.47058823529411764
22	 	 CACM-2687	  21	 	      N		   0.38095238095238093	0.47058823529411764
22	 	 CACM-2751	  22	 	      R		   0.4090909090909091	0.5294117647058824
22	 	 CACM-2152	  23	 	      N		   0.391304347826087	0.5294117647058824
22	 	 CACM-2369	  24	 	      R		   0.4166666666666667	0.5882352941176471
22	 	 CACM-2967	  25	 	      N		   0.4	0.5882352941176471
22	 	 CACM-2078	  26	 	      N		   0.38461538461538464	0.5882352941176471
22	 	 CACM-2771	  27	 	      N		   0.37037037037037035	0.5882352941176471
22	 	 CACM-2367	  28	 	      N		   0.35714285714285715	0.5882352941176471
22	 	 CACM-2494	  29	 	      N		   0.3448275862068966	0.5882352941176471
22	 	 CACM-3116	  30	 	      R		   0.36666666666666664	0.6470588235294118
22	 	 CACM-3149	  31	 	      R		   0.3870967741935484	0.7058823529411765
22	 	 CACM-0266	  32	 	      N		   0.375	0.7058823529411765
22	 	 CACM-1697	  33	 	      N		   0.36363636363636365	0.7058823529411765
22	 	 CACM-2201	  34	 	      N		   0.35294117647058826	0.7058823529411765
22	 	 CACM-2003	  35	 	      N		   0.34285714285714286	0.7058823529411765
22	 	 CACM-1891	  36	 	      N		   0.3333333333333333	0.7058823529411765
22	 	 CACM-0087	  37	 	      N		   0.32432432432432434	0.7058823529411765
22	 	 CACM-2486	  38	 	      N		   0.3157894736842105	0.7058823529411765
22	 	 CACM-2325	  39	 	      N		   0.3076923076923077	0.7058823529411765
22	 	 CACM-2820	  40	 	      N		   0.3	0.7058823529411765
22	 	 CACM-2959	  41	 	      N		   0.2926829268292683	0.7058823529411765
22	 	 CACM-2547	  42	 	      N		   0.2857142857142857	0.7058823529411765
22	 	 CACM-2873	  43	 	      N		   0.27906976744186046	0.7058823529411765
22	 	 CACM-1172	  44	 	      N		   0.2727272727272727	0.7058823529411765
22	 	 CACM-2341	  45	 	      N		   0.26666666666666666	0.7058823529411765
22	 	 CACM-2421	  46	 	      N		   0.2608695652173913	0.7058823529411765
22	 	 CACM-2826	  47	 	      N		   0.2553191489361702	0.7058823529411765
